106.8050845,10.8743684,"[106.8050845,10.8743684],"
106.8051535,10.8746759,"[106.8051535,10.8746759],"
106.8052247,10.8749365,"[106.8052247,10.8749365],"
106.8056495,10.8749593,"[106.8056495,10.8749593],"
106.8065176,10.8745624,"[106.8065176,10.8745624],"
106.8077737,10.8737902,"[106.8077737,10.8737902],"
106.8080739,10.8735056,"[106.8080739,10.8735056],"
106.8086062,10.8731176,"[106.8086062,10.8731176],"
106.8124214,10.8782649,"[106.8124214,10.8782649],"
106.8127921,10.878826,"[106.8127921,10.878826],"
106.8130175,10.8791337,"[106.8130175,10.8791337],"
106.8138395,10.8784481,"[106.8138395,10.8784481],"
106.814667,10.8792649,"[106.814667,10.8792649],"
106.8152443,10.8796043,"[106.8152443,10.8796043],"
106.8151507,10.8797799,"[106.8151507,10.8797799],"
106.8162916,10.881227,"[106.8162916,10.881227],"
106.8165813,10.8811058,"[106.8165813,10.8811058],"
106.8168772,10.8810003,"[106.8168772,10.8810003],"
106.8171052,10.8810029,"[106.8171052,10.8810029],"
106.8171911,10.8810661,"[106.8171911,10.8810661],"
106.8173441,10.881697,"[106.8173441,10.881697],"
106.8178165,10.8828694,"[106.8178165,10.8828694],"
106.8175924,10.8828786,"[106.8175924,10.8828786],"
106.8175364,10.8829152,"[106.8175364,10.8829152],"
106.8176368,10.883558,"[106.8176368,10.883558],"
106.8174819,10.8835977,"[106.8174819,10.8835977],"
106.8177207,10.8840671,"[106.8177207,10.8840671],"
106.8180712,10.8842222,"[106.8180712,10.8842222],"
106.8181178,10.8840762,"[106.8181178,10.8840762],"
106.8184119,10.8841542,"[106.8184119,10.8841542],"
106.8186906,10.8841631,"[106.8186906,10.8841631],"
106.8186835,10.8843403,"[106.8186835,10.8843403],"
106.8191082,10.884243,"[106.8191082,10.884243],"
106.8191436,10.8852126,"[106.8191436,10.8852126],"
106.8193736,10.8852508,"[106.8193736,10.8852508],"
106.8193595,10.8854072,"[106.8193595,10.8854072],"
106.8194161,10.8857026,"[106.8194161,10.8857026],"
106.819402,10.8857513,"[106.819402,10.8857513],"
106.8194444,10.8857478,"[106.8194444,10.8857478],"
106.81954,10.8856887,"[106.81954,10.8856887],"
106.819632,10.8856783,"[106.819632,10.8856783],"
106.8197028,10.8857061,"[106.8197028,10.8857061],"
106.8197523,10.885786,"[106.8197523,10.885786],"
106.8197842,10.8858521,"[106.8197842,10.8858521],"
106.8199859,10.8858729,"[106.8199859,10.8858729],"
106.8200426,10.8859424,"[106.8200426,10.8859424],"
106.8200461,10.8860641,"[106.8200461,10.8860641],"
106.8201023,10.8862731,"[106.8201023,10.8862731],"
106.8204081,10.886344,"[106.8204081,10.886344],"
106.8203897,10.8861534,"[106.8203897,10.8861534],"
106.8203466,10.8860082,"[106.8203466,10.8860082],"
106.8204328,10.8859658,"[106.8204328,10.8859658],"
106.8203743,10.8857419,"[106.8203743,10.8857419],"
106.8208088,10.8856179,"[106.8208088,10.8856179],"
106.8208581,10.8856602,"[106.8208581,10.8856602],"
106.8208735,10.8857207,"[106.8208735,10.8857207],"
106.8209536,10.8857268,"[106.8209536,10.8857268],"
106.8210398,10.885748,"[106.8210398,10.885748],"
106.821123,10.8857298,"[106.821123,10.8857298],"
106.8212093,10.8856905,"[106.8212093,10.8856905],"
106.8213289,10.8857607,"[106.8213289,10.8857607],"
106.8213382,10.885951,"[106.8213382,10.885951],"
106.8213966,10.8859647,"[106.8213966,10.8859647],"
106.8216418,10.8858547,"[106.8216418,10.8858547],"
106.8217842,10.8858868,"[106.8217842,10.8858868],"
106.8220651,10.8861701,"[106.8220651,10.8861701],"
106.8221712,10.8861909,"[106.8221712,10.8861909],"
106.8223836,10.8867505,"[106.8223836,10.8867505],"
106.822426,10.8867331,"[106.822426,10.8867331],"
106.8223836,10.8870598,"[106.8223836,10.8870598],"
106.8228345,10.8872764,"[106.8228345,10.8872764],"
106.8231381,10.8873269,"[106.8231381,10.8873269],"
106.824128,10.8882349,"[106.824128,10.8882349],"
106.8242308,10.8891291,"[106.8242308,10.8891291],"
106.8235776,10.8910133,"[106.8235776,10.8910133],"
106.8235776,10.8911233,"[106.8235776,10.8911233],"
106.8235776,10.8925433,"[106.8235776,10.8925433],"
106.8238947,10.8928774,"[106.8238947,10.8928774],"
106.8247914,10.8926898,"[106.8247914,10.8926898],"
106.8249443,10.8928086,"[106.8249443,10.8928086],"
106.8250914,10.8928682,"[106.8250914,10.8928682],"
106.8252866,10.8930164,"[106.8252866,10.8930164],"
106.8253451,10.893156,"[106.8253451,10.893156],"
106.8253466,10.8932105,"[106.8253466,10.8932105],"
106.8249857,10.8932738,"[106.8249857,10.8932738],"
106.825002,10.8935145,"[106.825002,10.8935145],"
106.8250931,10.8937553,"[106.8250931,10.8937553],"
106.8255075,10.8936806,"[106.8255075,10.8936806],"
106.8257668,10.8936433,"[106.8257668,10.8936433],"
106.8258688,10.8936644,"[106.8258688,10.8936644],"
106.8262569,10.8944328,"[106.8262569,10.8944328],"
106.8267284,10.8947951,"[106.8267284,10.8947951],"
106.8270543,10.8945862,"[106.8270543,10.8945862],"
106.8274513,10.8944335,"[106.8274513,10.8944335],"
106.8276927,10.8943123,"[106.8276927,10.8943123],"
106.8279449,10.8942913,"[106.8279449,10.8942913],"
106.8283578,10.8945178,"[106.8283578,10.8945178],"
106.8286583,10.8946705,"[106.8286583,10.8946705],"
106.8290714,10.8947443,"[106.8290714,10.8947443],"
106.8298536,10.8949756,"[106.8298536,10.8949756],"
106.8304937,10.8960567,"[106.8304937,10.8960567],"
106.8312662,10.8965585,"[106.8312662,10.8965585],"
106.8315224,10.8967182,"[106.8315224,10.8967182],"
106.8315875,10.8966623,"[106.8315875,10.8966623],"
106.831681,10.8969058,"[106.831681,10.8969058],"
106.8321037,10.8967102,"[106.8321037,10.8967102],"
106.832364,10.896814,"[106.832364,10.896814],"
106.8323315,10.8969498,"[106.8323315,10.8969498],"
106.8323112,10.8971254,"[106.8323112,10.8971254],"
106.8323356,10.8971813,"[106.8323356,10.8971813],"
106.8327623,10.897325,"[106.8327623,10.897325],"
106.8328072,10.8972292,"[106.8328072,10.8972292],"
106.8329169,10.8972811,"[106.8329169,10.8972811],"
106.8327868,10.8975326,"[106.8327868,10.8975326],"
106.8330308,10.8976404,"[106.8330308,10.8976404],"
106.8331282,10.8977003,"[106.8331282,10.8977003],"
106.8332705,10.8979957,"[106.8332705,10.8979957],"
106.8333803,10.8979598,"[106.8333803,10.8979598],"
106.833551,10.8979718,"[106.833551,10.8979718],"
106.8339007,10.8979318,"[106.8339007,10.8979318],"
106.8339332,10.898335,"[106.8339332,10.898335],"
106.834295,10.8984428,"[106.834295,10.8984428],"
106.8351935,10.8984269,"[106.8351935,10.8984269],"
106.8372872,10.8984189,"[106.8372872,10.8984189],"
106.8381775,10.8983949,"[106.8381775,10.8983949],"
106.8386329,10.8985107,"[106.8386329,10.8985107],"
106.8403607,10.8989976,"[106.8403607,10.8989976],"
106.841361,10.8962775,"[106.841361,10.8962775],"
106.8420832,10.8938389,"[106.8420832,10.8938389],"
106.8426536,10.8910944,"[106.8426536,10.8910944],"
106.8430094,10.8890221,"[106.8430094,10.8890221],"
106.8433489,10.8861878,"[106.8433489,10.8861878],"
106.8436147,10.8844571,"[106.8436147,10.8844571],"
106.844275,10.883202,"[106.844275,10.883202],"
106.8463833,10.8814604,"[106.8463833,10.8814604],"
106.8475935,10.8803041,"[106.8475935,10.8803041],"
106.8494919,10.8782006,"[106.8494919,10.8782006],"
106.8505608,10.8768911,"[106.8505608,10.8768911],"
106.850827,10.8765149,"[106.850827,10.8765149],"
106.8509867,10.8760167,"[106.8509867,10.8760167],"
106.8508797,10.8750612,"[106.8508797,10.8750612],"
106.8502795,10.8735204,"[106.8502795,10.8735204],"
106.849395,10.8709862,"[106.849395,10.8709862],"
106.8481297,10.8686258,"[106.8481297,10.8686258],"
106.8470906,10.8663842,"[106.8470906,10.8663842],"
106.8467021,10.8653569,"[106.8467021,10.8653569],"
106.8466283,10.8646366,"[106.8466283,10.8646366],"
106.8467246,10.8633662,"[106.8467246,10.8633662],"
106.8467411,10.8632993,"[106.8467411,10.8632993],"
106.8468264,10.8623001,"[106.8468264,10.8623001],"
106.8490659,10.8575632,"[106.8490659,10.8575632],"
106.8508525,10.8537836,"[106.8508525,10.8537836],"
106.8521359,10.8506013,"[106.8521359,10.8506013],"
106.8529539,10.8480224,"[106.8529539,10.8480224],"
106.8534318,10.8466467,"[106.8534318,10.8466467],"
106.8542362,10.8446685,"[106.8542362,10.8446685],"
106.854683,10.8438766,"[106.854683,10.8438766],"
106.8553558,10.8431395,"[106.8553558,10.8431395],"
106.8553602,10.8431346,"[106.8553602,10.8431346],"
106.8553626,10.8431321,"[106.8553626,10.8431321],"
106.856406,10.8422372,"[106.856406,10.8422372],"
106.8570321,10.8417002,"[106.8570321,10.8417002],"
106.8582748,10.8403886,"[106.8582748,10.8403886],"
106.8598785,10.8384742,"[106.8598785,10.8384742],"
106.8631934,10.8351596,"[106.8631934,10.8351596],"
106.864538,10.8335041,"[106.864538,10.8335041],"
106.8649902,10.832957,"[106.8649902,10.832957],"
106.8701048,10.8272301,"[106.8701048,10.8272301],"
106.8723797,10.8246828,"[106.8723797,10.8246828],"
106.8771366,10.8198365,"[106.8771366,10.8198365],"
106.8781227,10.81854,"[106.8781227,10.81854],"
106.8794978,10.8158428,"[106.8794978,10.8158428],"
106.8810584,10.8124723,"[106.8810584,10.8124723],"
106.8815532,10.8106588,"[106.8815532,10.8106588],"
106.8816458,10.8100812,"[106.8816458,10.8100812],"
106.8817591,10.8083737,"[106.8817591,10.8083737],"
106.8815567,10.806531,"[106.8815567,10.806531],"
106.8806877,10.8048207,"[106.8806877,10.8048207],"
106.878684,10.8021247,"[106.878684,10.8021247],"
106.8756789,10.7985086,"[106.8756789,10.7985086],"
106.8685382,10.7931858,"[106.8685382,10.7931858],"
106.8657354,10.7912146,"[106.8657354,10.7912146],"
106.8647338,10.7899653,"[106.8647338,10.7899653],"
106.8643994,10.7891758,"[106.8643994,10.7891758],"
106.8642654,10.788452,"[106.8642654,10.788452],"
106.8643611,10.7866344,"[106.8643611,10.7866344],"
106.8643661,10.7865777,"[106.8643661,10.7865777],"
106.8646648,10.7851773,"[106.8646648,10.7851773],"
106.8649946,10.7844494,"[106.8649946,10.7844494],"
106.8654421,10.7837294,"[106.8654421,10.7837294],"
106.8666451,10.7823955,"[106.8666451,10.7823955],"
106.8687107,10.7802497,"[106.8687107,10.7802497],"
106.8704794,10.7782938,"[106.8704794,10.7782938],"
106.8713587,10.7772307,"[106.8713587,10.7772307],"
106.871809,10.7765179,"[106.871809,10.7765179],"
106.8722,10.7758989,"[106.8722,10.7758989],"
106.873352,10.7736418,"[106.873352,10.7736418],"
106.8738679,10.7722941,"[106.8738679,10.7722941],"
106.8741141,10.771199,"[106.8741141,10.771199],"
106.8741548,10.7704548,"[106.8741548,10.7704548],"
106.874022,10.7694337,"[106.874022,10.7694337],"
106.8738005,10.7687001,"[106.8738005,10.7687001],"
106.8731978,10.7676996,"[106.8731978,10.7676996],"
106.8726325,10.7669322,"[106.8726325,10.7669322],"
106.871751,10.7661577,"[106.871751,10.7661577],"
106.8707164,10.7654646,"[106.8707164,10.7654646],"
106.8694651,10.7648269,"[106.8694651,10.7648269],"
106.8682885,10.7645651,"[106.8682885,10.7645651],"
106.8668961,10.7644838,"[106.8668961,10.7644838],"
106.8652882,10.764637,"[106.8652882,10.764637],"
106.8638537,10.7650669,"[106.8638537,10.7650669],"
106.8624117,10.765739,"[106.8624117,10.765739],"
106.8609354,10.7667159,"[106.8609354,10.7667159],"
106.8584193,10.7691155,"[106.8584193,10.7691155],"
106.8542617,10.7735777,"[106.8542617,10.7735777],"
106.8536415,10.7741461,"[106.8536415,10.7741461],"
106.8530667,10.7744513,"[106.8530667,10.7744513],"
106.8521205,10.7749362,"[106.8521205,10.7749362],"
106.8512722,10.7751564,"[106.8512722,10.7751564],"
106.8501931,10.7753008,"[106.8501931,10.7753008],"
106.8487105,10.775499,"[106.8487105,10.775499],"
106.8465768,10.7754043,"[106.8465768,10.7754043],"
106.8450573,10.7750983,"[106.8450573,10.7750983],"
106.8434153,10.7745057,"[106.8434153,10.7745057],"
106.8426174,10.7741932,"[106.8426174,10.7741932],"
106.8416744,10.7737327,"[106.8416744,10.7737327],"
106.8412183,10.7734612,"[106.8412183,10.7734612],"
106.8407188,10.7731639,"[106.8407188,10.7731639],"
106.8390247,10.771997,"[106.8390247,10.771997],"
106.8377051,10.7710231,"[106.8377051,10.7710231],"
106.8363335,10.7699108,"[106.8363335,10.7699108],"
106.8355853,10.7691959,"[106.8355853,10.7691959],"
106.8313624,10.7642025,"[106.8313624,10.7642025],"
106.8311906,10.76398,"[106.8311906,10.76398],"
106.8304974,10.7629443,"[106.8304974,10.7629443],"
106.8296395,10.7615509,"[106.8296395,10.7615509],"
106.8293199,10.761024,"[106.8293199,10.761024],"
106.8292979,10.7610025,"[106.8292979,10.7610025],"
106.8289198,10.7606319,"[106.8289198,10.7606319],"
106.8283026,10.7602231,"[106.8283026,10.7602231],"
106.8266355,10.7595516,"[106.8266355,10.7595516],"
106.8257853,10.759449,"[106.8257853,10.759449],"
106.8248281,10.7595802,"[106.8248281,10.7595802],"
106.824251,10.7598168,"[106.824251,10.7598168],"
106.8238553,10.7601599,"[106.8238553,10.7601599],"
106.8234612,10.7607717,"[106.8234612,10.7607717],"
106.8231948,10.7615441,"[106.8231948,10.7615441],"
106.8230373,10.7624234,"[106.8230373,10.7624234],"
106.8230166,10.7634726,"[106.8230166,10.7634726],"
106.8231483,10.7643324,"[106.8231483,10.7643324],"
106.8238146,10.7668922,"[106.8238146,10.7668922],"
106.8246696,10.7692807,"[106.8246696,10.7692807],"
106.8253324,10.7712667,"[106.8253324,10.7712667],"
106.8256021,10.7725292,"[106.8256021,10.7725292],"
106.8257376,10.7739807,"[106.8257376,10.7739807],"
106.8256227,10.7759175,"[106.8256227,10.7759175],"
106.825296,10.7772193,"[106.825296,10.7772193],"
106.8250648,10.7778481,"[106.8250648,10.7778481],"
106.8243479,10.7788742,"[106.8243479,10.7788742],"
106.8234676,10.7798118,"[106.8234676,10.7798118],"
106.8225318,10.7805166,"[106.8225318,10.7805166],"
106.8222278,10.7806902,"[106.8222278,10.7806902],"
106.8221986,10.7807068,"[106.8221986,10.7807068],"
106.8217296,10.7808708,"[106.8217296,10.7808708],"
106.820971,10.7810009,"[106.820971,10.7810009],"
106.8203383,10.7810046,"[106.8203383,10.7810046],"
106.8194156,10.7808845,"[106.8194156,10.7808845],"
106.8179664,10.7803911,"[106.8179664,10.7803911],"
106.8163172,10.7797014,"[106.8163172,10.7797014],"
106.814539,10.7786541,"[106.814539,10.7786541],"
106.8128044,10.7772928,"[106.8128044,10.7772928],"
106.8107135,10.775297,"[106.8107135,10.775297],"
106.8096022,10.7741724,"[106.8096022,10.7741724],"
106.807322,10.7719552,"[106.807322,10.7719552],"
106.8066849,10.7712238,"[106.8066849,10.7712238],"
106.8060648,10.7703311,"[106.8060648,10.7703311],"
106.8056713,10.7695715,"[106.8056713,10.7695715],"
106.8052142,10.7686419,"[106.8052142,10.7686419],"
106.8046621,10.7670314,"[106.8046621,10.7670314],"
106.8038508,10.7643648,"[106.8038508,10.7643648],"
106.803401,10.763193,"[106.803401,10.763193],"
106.8032182,10.7628534,"[106.8032182,10.7628534],"
106.8027077,10.7621393,"[106.8027077,10.7621393],"
106.8018691,10.7609429,"[106.8018691,10.7609429],"
106.8013777,10.760408,"[106.8013777,10.760408],"
106.8003973,10.7596965,"[106.8003973,10.7596965],"
106.7997835,10.7592974,"[106.7997835,10.7592974],"
106.7993177,10.7589945,"[106.7993177,10.7589945],"
106.796888,10.7577715,"[106.796888,10.7577715],"
106.792865,10.7561097,"[106.792865,10.7561097],"
106.790432,10.7550895,"[106.790432,10.7550895],"
106.7886879,10.7543858,"[106.7886879,10.7543858],"
106.7853358,10.7530424,"[106.7853358,10.7530424],"
106.7834782,10.7522194,"[106.7834782,10.7522194],"
106.7834293,10.7521969,"[106.7834293,10.7521969],"
106.7773151,10.7493682,"[106.7773151,10.7493682],"
106.7741509,10.7476921,"[106.7741509,10.7476921],"
106.7726629,10.7466967,"[106.7726629,10.7466967],"
106.7708469,10.7452907,"[106.7708469,10.7452907],"
106.7697017,10.7442034,"[106.7697017,10.7442034],"
106.768656,10.7431427,"[106.768656,10.7431427],"
106.7679283,10.7423222,"[106.7679283,10.7423222],"
106.7673814,10.7415364,"[106.7673814,10.7415364],"
106.7667857,10.7403456,"[106.7667857,10.7403456],"
106.7656121,10.7388032,"[106.7656121,10.7388032],"
106.7648659,10.7377245,"[106.7648659,10.7377245],"
106.7550704,10.725365,"[106.7550704,10.725365],"
106.7536556,10.7234634,"[106.7536556,10.7234634],"
106.7528834,10.7219416,"[106.7528834,10.7219416],"
106.7523039,10.7204198,"[106.7523039,10.7204198],"
106.7519171,10.7185808,"[106.7519171,10.7185808],"
106.7517273,10.7166236,"[106.7517273,10.7166236],"
106.7512531,10.7134729,"[106.7512531,10.7134729],"
106.751231,10.7127241,"[106.751231,10.7127241],"
106.7512244,10.7123763,"[106.7512244,10.7123763],"
106.7511678,10.7103776,"[106.7511678,10.7103776],"
106.7512154,10.7092477,"[106.7512154,10.7092477],"
106.751422,10.7074536,"[106.751422,10.7074536],"
106.7519936,10.7046982,"[106.7519936,10.7046982],"
106.7520952,10.7043534,"[106.7520952,10.7043534],"
106.7527558,10.7021122,"[106.7527558,10.7021122],"
106.7537771,10.6989777,"[106.7537771,10.6989777],"
106.7544017,10.6975936,"[106.7544017,10.6975936],"
106.7559878,10.6952629,"[106.7559878,10.6952629],"
106.7564167,10.6946873,"[106.7564167,10.6946873],"
106.7577454,10.6929041,"[106.7577454,10.6929041],"
106.7586694,10.6917426,"[106.7586694,10.6917426],"
106.7595857,10.690805,"[106.7595857,10.690805],"
106.7598401,10.6905808,"[106.7598401,10.6905808],"
106.7601263,10.6903284,"[106.7601263,10.6903284],"
106.7601793,10.6902818,"[106.7601793,10.6902818],"
106.7614913,10.6890193,"[106.7614913,10.6890193],"
106.7625865,10.6877581,"[106.7625865,10.6877581],"
106.7657553,10.6840915,"[106.7657553,10.6840915],"
106.7677139,10.682144,"[106.7677139,10.682144],"
106.7724853,10.6775182,"[106.7724853,10.6775182],"
106.7731778,10.6769316,"[106.7731778,10.6769316],"
106.7739876,10.6763352,"[106.7739876,10.6763352],"
106.7743364,10.6761478,"[106.7743364,10.6761478],"
106.7760774,10.6752118,"[106.7760774,10.6752118],"
106.7761538,10.6751854,"[106.7761538,10.6751854],"
106.7793989,10.6740643,"[106.7793989,10.6740643],"
106.7842302,10.6719367,"[106.7842302,10.6719367],"
106.7860502,10.6710476,"[106.7860502,10.6710476],"
106.7875206,10.670253,"[106.7875206,10.670253],"
106.7893852,10.668884,"[106.7893852,10.668884],"
106.7925166,10.6662627,"[106.7925166,10.6662627],"
106.7934881,10.6653708,"[106.7934881,10.6653708],"
106.7944189,10.6645664,"[106.7944189,10.6645664],"
106.7969392,10.662661,"[106.7969392,10.662661],"
106.8017262,10.6600398,"[106.8017262,10.6600398],"
106.8057997,10.657218,"[106.8057997,10.657218],"
106.8082433,10.6551022,"[106.8082433,10.6551022],"
106.8098993,10.6527804,"[106.8098993,10.6527804],"
106.8109029,10.6496852,"[106.8109029,10.6496852],"
106.811234,10.6484345,"[106.811234,10.6484345],"
106.8117597,10.6464816,"[106.8117597,10.6464816],"
106.8121897,10.6448996,"[106.8121897,10.6448996],"
106.8127961,10.6429403,"[106.8127961,10.6429403],"
106.8132138,10.6419868,"[106.8132138,10.6419868],"
106.8154857,10.6385342,"[106.8154857,10.6385342],"
106.8167113,10.637066,"[106.8167113,10.637066],"
106.8192127,10.6341586,"[106.8192127,10.6341586],"
106.8231004,10.6298342,"[106.8231004,10.6298342],"
106.8248345,10.6286153,"[106.8248345,10.6286153],"
106.8262785,10.6278334,"[106.8262785,10.6278334],"
106.8279844,10.627356,"[106.8279844,10.627356],"
106.8302732,10.626942,"[106.8302732,10.626942],"
106.8322736,10.6266886,"[106.8322736,10.6266886],"
106.8336667,10.6266326,"[106.8336667,10.6266326],"
106.8344153,10.6266283,"[106.8344153,10.6266283],"
106.8354264,10.6269608,"[106.8354264,10.6269608],"
106.8366992,10.6275174,"[106.8366992,10.6275174],"
106.8367084,10.6275249,"[106.8367084,10.6275249],"
106.8380341,10.6286041,"[106.8380341,10.6286041],"
106.8387049,10.6294348,"[106.8387049,10.6294348],"
106.8392662,10.6307692,"[106.8392662,10.6307692],"
106.8396639,10.6322912,"[106.8396639,10.6322912],"
106.8400974,10.6342652,"[106.8400974,10.6342652],"
106.8405109,10.6354641,"[106.8405109,10.6354641],"
106.8410216,10.6364763,"[106.8410216,10.6364763],"
106.8412837,10.6367649,"[106.8412837,10.6367649],"
106.8431314,10.6379857,"[106.8431314,10.6379857],"
106.8445488,10.6384865,"[106.8445488,10.6384865],"
106.8467889,10.6390676,"[106.8467889,10.6390676],"
106.84836,10.6394217,"[106.84836,10.6394217],"
106.8499302,10.6396105,"[106.8499302,10.6396105],"
106.8513655,10.639602,"[106.8513655,10.639602],"
106.8524997,10.6394631,"[106.8524997,10.6394631],"
106.8539605,10.6389954,"[106.8539605,10.6389954],"
106.8556938,10.6381748,"[106.8556938,10.6381748],"
106.8576728,10.6370996,"[106.8576728,10.6370996],"
106.8589205,10.6366269,"[106.8589205,10.6366269],"
106.859554,10.6364459,"[106.859554,10.6364459],"
106.8603359,10.6365542,"[106.8603359,10.6365542],"
106.861279,10.6371425,"[106.861279,10.6371425],"
106.861886,10.6379447,"[106.861886,10.6379447],"
106.8624474,10.6392466,"[106.8624474,10.6392466],"
106.8628931,10.6404155,"[106.8628931,10.6404155],"
106.8633372,10.6411864,"[106.8633372,10.6411864],"
106.8636806,10.6415783,"[106.8636806,10.6415783],"
106.8637305,10.6416351,"[106.8637305,10.6416351],"
106.8646571,10.6421235,"[106.8646571,10.6421235],"
106.8657017,10.6426168,"[106.8657017,10.6426168],"
106.8664671,10.6426927,"[106.8664671,10.6426927],"
106.8674918,10.6425899,"[106.8674918,10.6425899],"
106.8687711,10.6425178,"[106.8687711,10.6425178],"
106.8693094,10.6427079,"[106.8693094,10.6427079],"
106.8700123,10.6432194,"[106.8700123,10.6432194],"
106.8703903,10.6438294,"[106.8703903,10.6438294],"
106.8707222,10.6448588,"[106.8707222,10.6448588],"
106.8709848,10.6458779,"[106.8709848,10.6458779],"
106.8712811,10.6464077,"[106.8712811,10.6464077],"
106.8714976,10.6467302,"[106.8714976,10.6467302],"
106.871626,10.6469214,"[106.871626,10.6469214],"
106.8722488,10.6476268,"[106.8722488,10.6476268],"
106.8727717,10.6479942,"[106.8727717,10.6479942],"
106.8730977,10.6480568,"[106.8730977,10.6480568],"
106.8742381,10.6482432,"[106.8742381,10.6482432],"
106.8754273,10.6484296,"[106.8754273,10.6484296],"
106.879324,10.6484367,"[106.879324,10.6484367],"
106.8807227,10.6482995,"[106.8807227,10.6482995],"
106.8819904,10.6479856,"[106.8819904,10.6479856],"
106.882845,10.6476105,"[106.882845,10.6476105],"
106.8831685,10.6472864,"[106.8831685,10.6472864],"
106.8834745,10.6467687,"[106.8834745,10.6467687],"
106.8835695,10.6463331,"[106.8835695,10.6463331],"
106.8839689,10.6454035,"[106.8839689,10.6454035],"
106.8841602,10.6447577,"[106.8841602,10.6447577],"
106.884302,10.6439673,"[106.884302,10.6439673],"
106.8843288,10.6430485,"[106.8843288,10.6430485],"
106.8844211,10.6421616,"[106.8844211,10.6421616],"
106.88487,10.6407423,"[106.88487,10.6407423],"
106.8862715,10.6394565,"[106.8862715,10.6394565],"
106.887685,10.6387512,"[106.887685,10.6387512],"
106.8887878,10.6382048,"[106.8887878,10.6382048],"
106.8892573,10.638009,"[106.8892573,10.638009],"
106.8901035,10.6377084,"[106.8901035,10.6377084],"
106.8912742,10.6373509,"[106.8912742,10.6373509],"
106.8925618,10.6369194,"[106.8925618,10.6369194],"
106.893487,10.6364672,"[106.893487,10.6364672],"
106.8945218,10.635442,"[106.8945218,10.635442],"
106.8955564,10.6343723,"[106.8955564,10.6343723],"
106.8962751,10.6329025,"[106.8962751,10.6329025],"
106.8969032,10.6308984,"[106.8969032,10.6308984],"
106.8972622,10.6298741,"[106.8972622,10.6298741],"
106.898,10.6291765,"[106.898,10.6291765],"
106.8982475,10.6290283,"[106.8982475,10.6290283],"
106.8997057,10.627974,"[106.8997057,10.627974],"
106.9016003,10.6264048,"[106.9016003,10.6264048],"
106.9024373,10.6256247,"[106.9024373,10.6256247],"
106.9034545,10.6246677,"[106.9034545,10.6246677],"
106.9043433,10.6234335,"[106.9043433,10.6234335],"
106.9056205,10.6203833,"[106.9056205,10.6203833],"
106.9085222,10.6127291,"[106.9085222,10.6127291],"
106.9097999,10.6099664,"[106.9097999,10.6099664],"
106.9107184,10.6086668,"[106.9107184,10.6086668],"
106.9107655,10.6085959,"[106.9107655,10.6085959],"
106.9112834,10.6081576,"[106.9112834,10.6081576],"
106.9120303,10.6078791,"[106.9120303,10.6078791],"
106.9129737,10.6078088,"[106.9129737,10.6078088],"
106.913782,10.6080173,"[106.913782,10.6080173],"
106.9149563,10.6084452,"[106.9149563,10.6084452],"
106.9157728,10.6088915,"[106.9157728,10.6088915],"
106.916638,10.6093375,"[106.916638,10.6093375],"
106.9175522,10.6097992,"[106.9175522,10.6097992],"
106.9183999,10.6100518,"[106.9183999,10.6100518],"
106.9194422,10.6101744,"[106.9194422,10.6101744],"
106.9205073,10.6101196,"[106.9205073,10.6101196],"
106.9212548,10.60997,"[106.9212548,10.60997],"
106.9220334,10.6095461,"[106.9220334,10.6095461],"
106.9225992,10.6089465,"[106.9225992,10.6089465],"
106.923535,10.6076838,"[106.923535,10.6076838],"
106.9247097,10.6062159,"[106.9247097,10.6062159],"
106.9259143,10.6044741,"[106.9259143,10.6044741],"
106.926913,10.6036893,"[106.926913,10.6036893],"
106.9280845,10.6031087,"[106.9280845,10.6031087],"
106.9294287,10.6027663,"[106.9294287,10.6027663],"
106.9312712,10.6022815,"[106.9312712,10.6022815],"
106.9321515,10.6019792,"[106.9321515,10.6019792],"
106.9333229,10.6013986,"[106.9333229,10.6013986],"
106.9346557,10.6006845,"[106.9346557,10.6006845],"
106.9351996,10.6003821,"[106.9351996,10.6003821],"
106.9355216,10.6002029,"[106.9355216,10.6002029],"
106.9358958,10.6001844,"[106.9358958,10.6001844],"
106.9364329,10.6002134,"[106.9364329,10.6002134],"
106.9371972,10.6001281,"[106.9371972,10.6001281],"
106.9378418,10.599907,"[106.9378418,10.599907],"
106.9386019,10.5993594,"[106.9386019,10.5993594],"
106.9390769,10.5986322,"[106.9390769,10.5986322],"
106.9394901,10.5981207,"[106.9394901,10.5981207],"
106.9400408,10.5975069,"[106.9400408,10.5975069],"
106.9405574,10.5970634,"[106.9405574,10.5970634],"
106.9408675,10.5968926,"[106.9408675,10.5968926],"
106.9413844,10.5967216,"[106.9413844,10.5967216],"
106.9421773,10.5966183,"[106.9421773,10.5966183],"
106.9427979,10.5966517,"[106.9427979,10.5966517],"
106.9438924,10.5967856,"[106.9438924,10.5967856],"
106.9449192,10.5970372,"[106.9449192,10.5970372],"
106.9460114,10.5973526,"[106.9460114,10.5973526],"
106.9466066,10.597381,"[106.9466066,10.597381],"
106.9473842,10.597156,"[106.9473842,10.597156],"
106.9484245,10.5966607,"[106.9484245,10.5966607],"
106.9498601,10.5960269,"[106.9498601,10.5960269],"
106.9537564,10.5946652,"[106.9537564,10.5946652],"
106.9553751,10.5942063,"[106.9553751,10.5942063],"
106.9579099,10.593824,"[106.9579099,10.593824],"
